3.677639961242675781e-01,-2.852411270141601562e-01,-2.450961470603942871e-01,6.200785040855407715e-01,-4.338678717613220215e-02,-5.099383592605590820e-01,-8.490006327629089355e-01,-3.749583959579467773e-01,1.703606724739074707e+00,-1.856811344623565674e-01
5.238395929336547852e-01,-1.847834736108779907e-01,-5.928500294685363770e-01,-2.030528932809829712e-01,-1.139607906341552734e+00,2.523675262928009033e-01,4.651432037353515625e-01,8.187254667282104492e-01,4.759379327297210693e-01,-6.138553023338317871e-01
-1.862953007221221924e-01,-3.650383651256561279e-01,-2.886259555816650391e-01,-1.864497363567352295e-01,2.640834311023354530e-03,2.964289188385009766e-01,-1.794574260711669922e-01,4.784630611538887024e-02,6.668291091918945312e-01,-4.079587757587432861e-01
-5.241343379020690918e-01,-1.879554539918899536e-01,-2.394036650657653809e-01,2.320055514574050903e-01,-8.189947158098220825e-02,2.998185455799102783e-01,-5.700101330876350403e-02,3.863011300563812256e-01,-1.805209815502166748e-01,-4.809894859790802002e-01
-6.208818554878234863e-01,-3.051631152629852295e-01,4.833875596523284912e-02,1.045383572578430176e+00,4.745821952819824219e-01,1.078176274895668030e-01,3.449631035327911377e-01,-3.075602948665618896e-01,-5.798345208168029785e-01,-6.567599177360534668e-01
9.789153933525085449e-01,-6.643806099891662598e-01,2.340066283941268921e-01,-4.161766469478607178e-01,-1.789842694997787476e-01,1.383970081806182861e-01,-1.252976804971694946e-01,5.052217245101928711e-01,7.197440266609191895e-01,-6.178468465805053711e-01
1.028442978858947754e+00,-5.274848267436027527e-02,-5.497532486915588379e-01,2.143050134181976318e-01,7.289645671844482422e-01,-4.704403281211853027e-01,3.926558196544647217e-01,-4.773412644863128662e-01,-1.740486770868301392e-01,-5.219222307205200195e-01
-3.564667403697967529e-01,-2.063589394092559814e-01,-1.388341337442398071e-01,-3.447144925594329834e-01,5.813483893871307373e-02,-3.614275753498077393e-01,1.624466180801391602e+00,-1.623222678899765015e-01,-2.437001913785934448e-01,1.781656026840209961e+00
-1.585596650838851929e-01,7.014808058738708496e-02,-3.459769785404205322e-01,9.785967469215393066e-01,4.831027388572692871e-01,-5.291599035263061523e-01,1.551282256841659546e-01,-2.524789869785308838e-01,-3.148463666439056396e-01,-4.658677577972412109e-01
3.104521334171295166e-01,-3.658300638198852539e-01,2.737024128437042236e-01,4.780582189559936523e-01,-9.972808957099914551e-01,7.499286532402038574e-01,-1.678882092237472534e-01,-3.168935179710388184e-01,5.142894387245178223e-01,-6.284067034721374512e-01
1.234295129776000977e+00,-5.255273580551147461e-01,-3.375903367996215820e-01,-6.677114367485046387e-01,-5.572101473808288574e-01,-2.294215112924575806e-01,1.508922725915908813e-01,4.091223180294036865e-01,7.349735498428344727e-01,-3.038029074668884277e-01
-7.419197559356689453e-01,-5.110749006271362305e-01,-1.186688691377639771e-01,-5.692096352577209473e-01,-2.318570166826248169e-01,-6.036673188209533691e-01,1.017414331436157227e+00,2.045074403285980225e-01,-5.273895263671875000e-01,2.125708103179931641e+00
-5.117581486701965332e-01,-1.655605584383010864e-01,-1.844573765993118286e-01,-4.743740558624267578e-01,-3.576384186744689941e-01,-4.773440361022949219e-01,1.086811184883117676e+00,-2.921500802040100098e-01,-4.477427005767822266e-01,2.084621429443359375e+00
-2.033228278160095215e-01,2.314535435289144516e-03,-8.107029832899570465e-03,1.514945030212402344e-01,9.992960095405578613e-02,8.967435956001281738e-01,-9.345438331365585327e-02,-2.743055298924446106e-02,-4.729857742786407471e-01,-6.410545706748962402e-01
5.995926856994628906e-01,-4.686483442783355713e-01,-1.777258962392807007e-01,-6.292325258255004883e-01,4.207328557968139648e-01,-5.630974769592285156e-01,7.844995856285095215e-01,-3.503781557083129883e-01,3.368779420852661133e-01,-3.555009365081787109e-01
-5.765764713287353516e-01,1.742367148399353027e+00,-6.198989748954772949e-01,-8.571597933769226074e-01,1.056210994720458984e+00,-5.577515959739685059e-01,-1.135738849639892578e+00,1.022789120674133301e+00,-3.574614524841308594e-01,1.597449183464050293e-01
1.607016682624816895e+00,-6.903390884399414062e-01,2.992025911808013916e-01,-5.506386756896972656e-01,6.222084164619445801e-01,-3.382013738155364990e-01,-1.634263545274734497e-01,-3.248274624347686768e-01,-3.861722052097320557e-01,-4.962086677551269531e-01
2.632423043251037598e-01,-2.490768134593963623e-01,1.733608543872833252e-01,-3.364653587341308594e-01,5.375325679779052734e-01,6.937839388847351074e-01,-7.628342509269714355e-01,-9.777255356311798096e-02,-1.532231569290161133e-01,-4.555626213550567627e-01
-2.061602771282196045e-01,-1.556117832660675049e-01,-2.497111558914184570e-01,-3.771324455738067627e-01,-1.398081630468368530e-01,-2.372510135173797607e-01,-3.165398538112640381e-01,1.247719824314117432e-01,1.471224129199981689e-01,1.012972950935363770e+00
-6.599717587232589722e-02,-1.227312535047531128e-02,-3.728628158569335938e-01,1.619792103767395020e+00,1.942934989929199219e-01,-4.997828602790832520e-01,-7.956897616386413574e-01,-1.949597448110580444e-01,-4.718513414263725281e-02,-1.428299099206924438e-01
-9.216120839118957520e-02,-4.075526595115661621e-01,-5.792201682925224304e-02,4.406096637248992920e-01,-4.315571486949920654e-01,1.097376942634582520e+00,-9.166514873504638672e-01,8.718871474266052246e-01,-3.830287754535675049e-01,-6.191842555999755859e-01
6.269745826721191406e-01,-3.487209975719451904e-01,-6.856594085693359375e-01,4.844910204410552979e-01,-1.518044710159301758e+00,1.593982696533203125e+00,-1.473892331123352051e+00,1.273233056068420410e+00,1.607143729925155640e-01,-3.425795733928680420e-01
-7.271116971969604492e-01,-5.116720870137214661e-02,-2.720306515693664551e-01,-4.548687934875488281e-01,-6.487830281257629395e-01,-3.734706044197082520e-01,2.532126903533935547e-01,2.506692111492156982e-01,3.905181586742401123e-02,1.763590335845947266e+00
5.267669633030891418e-02,2.246503382921218872e-01,1.402951180934906006e-01,-8.043642640113830566e-01,9.251859188079833984e-01,1.232561707496643066e+00,-7.256202101707458496e-01,-4.983901977539062500e-01,-4.264616966247558594e-01,-3.316093385219573975e-01
-2.030211836099624634e-01,-2.731828019022941589e-02,-4.782023429870605469e-01,1.236014366149902344e+00,1.292711496353149414e-01,-3.854435980319976807e-01,-3.614224791526794434e-01,-1.443250179290771484e-01,-1.243303120136260986e-01,-5.575783848762512207e-01
1.749273389577865601e-01,2.941109240055084229e-03,-1.583225876092910767e-01,-9.441292285919189453e-02,3.069586455821990967e-01,3.936471939086914062e-01,-8.740757107734680176e-01,-4.230256974697113037e-01,1.612576007843017578e+00,-3.443984985351562500e-01
-4.627564847469329834e-01,7.080627977848052979e-02,-7.398707419633865356e-02,7.015789151191711426e-01,3.909837305545806885e-01,-4.696466326713562012e-01,3.173733055591583252e-01,-2.646659314632415771e-01,-3.957311213016510010e-01,-4.749749600887298584e-01
5.901483297348022461e-01,-4.842955172061920166e-01,-3.101080469787120819e-02,-5.280787944793701172e-01,-1.662993729114532471e-01,-6.493564844131469727e-01,8.841940164566040039e-01,-1.541762948036193848e-01,3.527778685092926025e-01,-4.826716780662536621e-01
-1.753250062465667725e-01,-5.191311836242675781e-01,-5.816134214401245117e-01,-8.767415881156921387e-01,2.147184908390045166e-01,3.409849852323532104e-02,9.570021927356719971e-02,1.359805226325988770e+00,2.239063829183578491e-01,-3.635750412940979004e-01
-2.172709554433822632e-01,1.918905258178710938e+00,-5.919801592826843262e-01,-5.442090034484863281e-01,-3.860987424850463867e-01,-1.425411403179168701e-01,-1.396510243415832520e+00,1.502662897109985352e-01,-3.043334782123565674e-01,1.523461222648620605e+00
-2.273315638303756714e-01,2.166729450225830078e+00,-3.098854422569274902e-01,-3.945086896419525146e-01,-7.250051498413085938e-01,-2.831904292106628418e-01,-5.407158136367797852e-01,-6.902542710304260254e-01,-3.547300398349761963e-01,1.312974989414215088e-01
7.727511525154113770e-01,-3.661314249038696289e-01,-1.803734451532363892e-01,-3.876521289348602295e-01,5.770819187164306641e-01,-3.416278362274169922e-01,-4.994484484195709229e-01,-2.767730355262756348e-01,-2.540687620639801025e-01,-3.075467050075531006e-01
-1.809754818677902222e-01,-2.164626568555831909e-01,-1.291451901197433472e-01,-5.030829310417175293e-01,5.170877575874328613e-01,-4.192443788051605225e-01,-1.081392407417297363e+00,-1.774691976606845856e-02,-4.564677774906158447e-01,1.380762815475463867e+00
-6.773728132247924805e-01,5.590120330452919006e-02,-1.865569204092025757e-01,1.328538656234741211e+00,7.155744731426239014e-02,4.716734588146209717e-01,1.142353564500808716e-01,-4.549814462661743164e-01,-4.443443417549133301e-01,-4.394535124301910400e-01
-7.276533842086791992e-01,-5.359957814216613770e-01,-1.572556197643280029e-01,5.975540876388549805e-01,-2.025971114635467529e-01,1.027791380882263184e+00,1.002944707870483398e+00,-2.584224343299865723e-01,-2.550475001335144043e-01,-5.659857988357543945e-01
1.596452854573726654e-02,-2.918835282325744629e-01,-2.405756264925003052e-01,9.074575453996658325e-02,-2.827737927436828613e-01,-4.066706001758575439e-01,6.462537050247192383e-01,-1.264671795070171356e-02,5.984377264976501465e-01,-4.842783808708190918e-01
-7.866317033767700195e-01,-1.687962859869003296e-01,1.851762652397155762e+00,6.446682661771774292e-02,2.360496371984481812e-01,-7.055349349975585938e-01,6.432125568389892578e-01,-4.807979464530944824e-01,7.789646983146667480e-01,-4.400774240493774414e-01
2.021130174398422241e-02,-5.816080570220947266e-01,1.635620594024658203e-01,-7.065580487251281738e-01,1.056179255247116089e-01,4.522479474544525146e-01,3.636206090450286865e-01,-3.183440864086151123e-01,-5.044339895248413086e-01,1.505447745323181152e+00
5.415897369384765625e-01,3.436322510242462158e-01,-3.936168551445007324e-01,-9.032644033432006836e-01,5.377010703086853027e-01,1.454018592834472656e+00,-1.195640683174133301e+00,-6.865566968917846680e-01,3.287016153335571289e-01,5.235072970390319824e-01
4.849465191364288330e-01,-4.987690150737762451e-01,1.680112481117248535e+00,-6.422297358512878418e-01,-1.467377305030822754e+00,3.626152873039245605e-02,-1.564514994621276855e+00,6.773303151130676270e-01,1.201792120933532715e+00,1.459243334829807281e-02
1.147508695721626282e-01,1.363169312477111816e+00,-6.259632110595703125e-01,5.222584009170532227e-01,-6.676728725433349609e-01,-4.582581222057342529e-01,1.002668291330337524e-01,-2.473222762346267700e-01,5.633967518806457520e-01,-4.237801134586334229e-01
6.854500174522399902e-01,3.418493270874023438e-01,-4.277581274509429932e-01,-2.055028229951858521e-01,1.420637518167495728e-01,-6.704495549201965332e-01,4.454405605792999268e-01,-6.181563138961791992e-01,3.927797377109527588e-01,-3.445343300700187683e-02
-4.326129853725433350e-01,-3.490835726261138916e-01,-1.967093050479888916e-01,3.425332605838775635e-01,4.258765876293182373e-01,-4.043693840503692627e-01,3.854257762432098389e-01,1.910456120967864990e-01,-3.674488142132759094e-02,-4.319383502006530762e-01
-3.847663402557373047e-01,-4.989330172538757324e-01,2.316144108772277832e-01,-5.515325069427490234e-01,5.422054529190063477e-01,-3.416613340377807617e-01,-5.849435925483703613e-01,-2.815749645233154297e-01,-2.589739561080932617e-01,1.706760525703430176e+00
-9.356601238250732422e-01,-1.239789649844169617e-01,-2.572824060916900635e-01,7.466741800308227539e-01,1.443177759647369385e-01,6.297461390495300293e-01,9.650803208351135254e-01,-4.221906065940856934e-01,-4.055926799774169922e-01,-4.768097400665283203e-01
-1.867045462131500244e-01,2.225390911102294922e+00,-4.687003195285797119e-01,-4.846097826957702637e-01,-3.107407093048095703e-01,-2.034659981727600098e-01,-6.181066632270812988e-01,-4.359469711780548096e-01,-1.448468863964080811e-01,-1.089470908045768738e-01
-4.475511610507965088e-01,-4.216908216476440430e-01,-1.390583366155624390e-01,9.158005118370056152e-01,5.148112773895263672e-01,-1.725299954414367676e-01,-9.307756274938583374e-02,5.752433538436889648e-01,-5.200309753417968750e-01,-7.360008955001831055e-01
9.135779142379760742e-01,-4.896031692624092102e-02,-3.078515231609344482e-01,2.754606008529663086e-01,-3.065227903425693512e-02,-8.228908777236938477e-01,2.622554600238800049e-01,-5.240893363952636719e-01,6.143005490303039551e-01,1.513607352972030640e-01
-1.992047280073165894e-01,-1.056769415736198425e-01,-4.802593588829040527e-01,4.477657377719879150e-01,-6.270116567611694336e-01,7.856579422950744629e-01,4.932994544506072998e-01,-6.368713974952697754e-01,8.788368701934814453e-01,-3.051154501736164093e-02
-4.742056131362915039e-01,-1.759240180253982544e-01,1.571213752031326294e-01,-3.700594604015350342e-01,7.090409994125366211e-01,1.107679486274719238e+00,3.020653724670410156e-01,1.196167245507240295e-01,-5.996912717819213867e-01,-7.205649614334106445e-01
-3.363024294376373291e-01,-1.015564426779747009e-01,1.267466694116592407e-01,9.120247960090637207e-01,2.206716537475585938e-01,-1.963019669055938721e-01,7.569134980440139771e-02,-5.373587012290954590e-01,6.517225503921508789e-02,8.471833169460296631e-02
-5.377860665321350098e-01,-2.309020906686782837e-01,-2.619803547859191895e-01,-5.273653864860534668e-01,3.227293491363525391e-01,-2.888656854629516602e-01,-1.350605934858322144e-01,-2.126427590847015381e-01,1.509482145309448242e+00,-3.980374932289123535e-01
1.485629081726074219e+00,-7.066043019294738770e-01,4.070372283458709717e-01,-8.943404555320739746e-01,7.759057879447937012e-01,4.334783554077148438e-01,-6.369862556457519531e-01,-6.211657542735338211e-03,-3.448545634746551514e-01,-6.955782771110534668e-01
-1.968096345663070679e-01,-3.231321871280670166e-01,1.438612818717956543e+00,-5.823969244956970215e-01,6.453398615121841431e-02,-2.753419429063796997e-02,-7.236918210983276367e-01,-2.287271767854690552e-01,9.481153488159179688e-01,-4.992741346359252930e-01
5.829700231552124023e-01,-1.114477738738059998e-01,5.439279600977897644e-02,-2.886950671672821045e-01,-2.174486219882965088e-01,1.329740047454833984e+00,-4.778223633766174316e-01,8.070014119148254395e-01,-5.881689786911010742e-01,-7.324465513229370117e-01
-2.723027765750885010e-01,-4.688981771469116211e-01,-2.514952719211578369e-01,-1.541066169738769531e-01,5.786199569702148438e-01,3.923730850219726562e-01,-1.952989399433135986e-01,-1.944309026002883911e-01,-2.941064722836017609e-02,-3.976537883281707764e-01
1.282684564590454102e+00,-5.692350864410400391e-01,2.938877344131469727e-01,3.154079616069793701e-01,5.370250716805458069e-02,7.003871202468872070e-01,-6.856780052185058594e-01,-1.097935676574707031e+00,-2.425292432308197021e-01,-1.712799668312072754e-01
9.733535647392272949e-01,-5.135772228240966797e-01,-7.063998579978942871e-01,7.027962207794189453e-01,-1.579594731330871582e+00,3.144657015800476074e-01,-3.857099413871765137e-01,1.477744698524475098e+00,1.096386075019836426e+00,-5.803169608116149902e-01
3.891931772232055664e-01,4.511268138885498047e-01,4.963553845882415771e-01,3.784344196319580078e-01,-8.039848208427429199e-01,2.611289620399475098e-01,-9.636462330818176270e-01,5.807453766465187073e-02,6.308657526969909668e-01,-4.458061978220939636e-02
-2.772589325904846191e-01,-2.846975922584533691e-01,-6.787698715925216675e-02,1.800291419029235840e+00,7.672871351242065430e-01,-5.524237155914306641e-01,-4.209967851638793945e-01,-3.495897948741912842e-01,-4.623097777366638184e-01,-3.855490982532501221e-01
-4.198961257934570312e-01,-4.339772462844848633e-01,-3.256892859935760498e-01,1.385733485221862793e-02,7.731398344039916992e-01,9.871792793273925781e-01,6.624121665954589844e-01,-4.520466029644012451e-01,-4.609616994857788086e-01,-5.964571237564086914e-01
-2.815917432308197021e-01,3.490729257464408875e-02,1.326937507838010788e-02,3.035697937011718750e-01,2.010928541421890259e-01,1.097052812576293945e+00,1.692202985286712646e-01,-7.019889354705810547e-01,-1.776070743799209595e-01,-2.226493060588836670e-01
-4.040812328457832336e-02,-2.181092947721481323e-01,-3.090253472328186035e-01,-3.773762881755828857e-01,3.208904340863227844e-02,-7.437880337238311768e-02,-5.827993750572204590e-01,-1.049373224377632141e-01,1.355032444000244141e+00,-2.657151222229003906e-01
-4.094985127449035645e-01,-3.700627088546752930e-01,-4.835542931687086821e-04,-3.034211099147796631e-01,1.280115991830825806e-01,-1.403301060199737549e-01,2.629729509353637695e-01,-3.688784241676330566e-01,1.436275005340576172e+00,-6.128480434417724609e-01
-1.089181303977966309e-01,2.007509469985961914e+00,-5.396210551261901855e-01,-4.690698385238647461e-01,-2.631297111511230469e-01,-1.250953674316406250e-01,-1.299093842506408691e+00,-1.293036192655563354e-01,-2.497176975011825562e-01,1.606349825859069824e+00
-5.179553627967834473e-01,3.911263775080442429e-04,-2.980749905109405518e-01,-7.022568583488464355e-01,5.662572979927062988e-01,1.188020110130310059e+00,-1.150476709008216858e-01,2.830618917942047119e-01,-5.168417692184448242e-01,-2.360606044530868530e-01
-6.315094828605651855e-01,-1.839092075824737549e-01,-3.008109331130981445e-01,9.240692853927612305e-01,-2.014243900775909424e-01,-5.977876782417297363e-01,1.190847083926200867e-01,6.537640094757080078e-01,-1.567576080560684204e-01,-4.265252649784088135e-01
2.059440501034259796e-02,-2.058073729276657104e-01,-2.255654484033584595e-01,-3.352266550064086914e-01,4.224672019481658936e-01,-5.481528639793395996e-01,-3.343531787395477295e-01,-4.567616879940032959e-01,8.556327819824218750e-01,5.392079353332519531e-01
8.560980856418609619e-02,-1.530627459287643433e-01,2.424464523792266846e-01,6.766149401664733887e-01,4.956269562244415283e-01,9.334201812744140625e-01,9.378541260957717896e-02,-6.627074480056762695e-01,-8.284705281257629395e-01,1.502269208431243896e-01
-3.703836202621459961e-01,-1.981489360332489014e-01,-4.416091740131378174e-01,8.391331434249877930e-01,2.327040582895278931e-01,-5.090871453285217285e-01,-2.062196582555770874e-01,8.791161775588989258e-01,5.884914100170135498e-02,-3.559818565845489502e-01
-4.400849342346191406e-01,-4.063837826251983643e-01,-1.471228897571563721e-01,2.213745713233947754e-01,4.967684745788574219e-01,3.712273240089416504e-01,1.964846700429916382e-01,-3.953780233860015869e-01,-3.969963192939758301e-01,-5.433028340339660645e-01
-5.992451310157775879e-01,-4.102309644222259521e-01,-8.151246607303619385e-02,-3.580678105354309082e-01,5.603765845298767090e-01,8.361451625823974609e-01,2.868475615978240967e-01,4.490643332246690989e-04,-1.876073628664016724e-01,-6.015915870666503906e-01
1.792847156524658203e+00,-7.121254205703735352e-01,2.740399241447448730e-01,7.471891641616821289e-01,6.140590459108352661e-02,-9.359478354454040527e-01,5.446580648422241211e-01,5.395693704485893250e-02,5.782905817031860352e-01,7.740009576082229614e-02
-3.102216124534606934e-01,-3.323847055435180664e-01,-2.623250782489776611e-01,-8.822371251881122589e-03,-6.240680217742919922e-01,7.330033928155899048e-03,-5.469274520874023438e-01,7.295835018157958984e-01,1.375126123428344727e+00,-2.051170319318771362e-01
-5.429371595382690430e-01,-1.280477344989776611e-01,-1.787119358777999878e-01,-1.273260712623596191e-01,-1.711608320474624634e-01,-2.994335591793060303e-01,1.045769572257995605e+00,1.424390822649002075e-01,8.060546517372131348e-01,-4.176426529884338379e-01
8.425110578536987305e-02,-6.592453718185424805e-01,-4.801083803176879883e-01,4.495333731174468994e-01,-2.152819633483886719e-01,1.110232830047607422e+00,-2.691265642642974854e-01,1.123899817466735840e+00,-9.138051420450210571e-02,-6.496577858924865723e-01
-3.963472843170166016e-01,-2.458602041006088257e-01,-2.200071066617965698e-01,-2.107343403622508049e-03,4.555933177471160889e-01,8.612931966781616211e-01,-3.331867977976799011e-02,-5.047634243965148926e-01,-2.646652460098266602e-01,-3.934951424598693848e-01
-5.351762771606445312e-01,-3.647566735744476318e-01,1.116190403699874878e-01,1.128300905227661133e+00,-7.780119776725769043e-02,4.315561652183532715e-01,-4.426568280905485153e-03,-3.968191742897033691e-01,-8.396875113248825073e-02,1.549780648201704025e-02
-5.753367543220520020e-01,2.281500577926635742e+00,-4.142087399959564209e-01,-7.336480021476745605e-01,6.183314323425292969e-01,-5.239210128784179688e-01,-3.804165124893188477e-01,1.471261382102966309e-01,-3.154374361038208008e-01,1.919112652540206909e-01
-3.536899685859680176e-01,-4.657441675662994385e-01,-3.520691394805908203e-01,2.788474559783935547e-01,-5.834108591079711914e-01,-1.382876466959714890e-02,-1.888502240180969238e-01,1.048591256141662598e+00,7.916816473007202148e-01,-1.058745384216308594e-01
-5.088874697685241699e-01,-5.675131082534790039e-01,-2.501645088195800781e-01,3.764213249087333679e-02,4.203432500362396240e-01,4.526178240776062012e-01,2.992811501026153564e-01,-3.706789314746856689e-01,1.548983454704284668e-01,-4.745686352252960205e-01
2.817288041114807129e-01,-4.536140859127044678e-01,2.766069173812866211e-01,-3.960485160350799561e-01,-5.832387804985046387e-01,-2.338300347328186035e-01,-4.557808861136436462e-02,-2.196965515613555908e-01,-9.794034808874130249e-02,2.174204826354980469e+00
-5.833204984664916992e-01,-2.357488274574279785e-01,-1.954239159822463989e-01,7.553489208221435547e-01,7.455651760101318359e-01,-1.638929843902587891e-01,4.851072132587432861e-01,3.041284531354904175e-02,-5.128801465034484863e-01,-5.761759281158447266e-01
-1.120650842785835266e-01,-7.995790243148803711e-01,-2.245116531848907471e-01,9.266764521598815918e-01,-1.885702274739742279e-02,9.995436072349548340e-01,8.643481135368347168e-02,-6.452172994613647461e-01,-2.529740631580352783e-01,5.846726521849632263e-02
6.490934491157531738e-01,-2.928463816642761230e-01,-5.926885455846786499e-02,-6.742357611656188965e-01,1.379679739475250244e-01,-5.965011119842529297e-01,6.788308620452880859e-01,8.473917841911315918e-02,4.194420278072357178e-01,-5.439813137054443359e-01
-4.294754862785339355e-01,-1.119164451956748962e-01,-2.155410945415496826e-01,-5.206261873245239258e-01,8.442871570587158203e-01,5.848627686500549316e-01,2.405918203294277191e-02,-3.649930357933044434e-01,-3.960604369640350342e-01,-3.881110250949859619e-01
-6.201585531234741211e-01,3.535807365551590919e-03,-4.208202064037322998e-01,1.402974843978881836e+00,-1.166073918342590332e+00,1.054689407348632812e+00,-1.006163656711578369e-02,-1.613642671145498753e-03,-5.064862780272960663e-03,-2.755851745605468750e-01
-2.944700717926025391e-01,2.531178951263427734e+00,-2.728226780891418457e-01,-4.581610262393951416e-01,-2.970672249794006348e-01,-3.290235996246337891e-01,2.214180231094360352e-01,-6.328948140144348145e-01,-2.886509597301483154e-01,9.836410172283649445e-03
-7.848492264747619629e-01,-5.036416649818420410e-01,4.999141767621040344e-02,-3.446185290813446045e-01,7.155699729919433594e-01,-6.388678550720214844e-01,6.817793846130371094e-01,-2.935878634452819824e-01,1.520014643669128418e+00,-5.120057463645935059e-01
-2.118543982505798340e-01,-8.606389909982681274e-02,-5.376287102699279785e-01,4.482886567711830139e-02,-7.011425495147705078e-01,1.242379307746887207e+00,-7.658613920211791992e-01,1.085392713546752930e+00,-3.381077051162719727e-01,-2.748323678970336914e-01
-5.954188704490661621e-01,-1.696014255285263062e-01,-4.086476564407348633e-01,-5.249416232109069824e-01,4.411261975765228271e-01,7.321318387985229492e-01,4.221325218677520752e-01,1.124146819114685059e+00,-5.660653710365295410e-01,-8.318137526512145996e-01
-2.428834699094295502e-02,5.961548909544944763e-02,-3.869301378726959229e-01,4.099308252334594727e-01,3.834531903266906738e-01,8.226277232170104980e-01,-3.338725566864013672e-01,-5.919591709971427917e-02,-4.051284492015838623e-01,-5.954938530921936035e-01
-1.712128221988677979e-01,2.792175114154815674e-02,-3.712242841720581055e-01,1.244505167007446289e+00,6.578539013862609863e-01,-4.790112376213073730e-01,-1.512157358229160309e-02,-6.854602694511413574e-02,-4.130533337593078613e-01,-5.518640875816345215e-01
